Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.2617588,0.00799146,-0.18709745,0.20308037,0.0,0.00207412,-0.0485596,0.05270783,0.0,0.93600951,-0.29882035,0.31480327,-0.07755636,0.08170459,1.0,467,2025-01-15 23:09:39
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.01396123,0.0060756,-0.02457287,0.03672407,0.0,0.00008431,-0.00034099,0.00050961,0.0,0.6976213,-0.04212454,0.05427575,-0.00058456,0.00075318,1.0,439344,2025-01-15 23:09:58
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.01389321,0.00116977,-0.03059245,0.032932,0.0,0.00001623,-0.00042453,0.00045699,0.0,0.94245575,-0.04878194,0.05112148,-0.00067694,0.00070941,1.0,440531,2025-01-15 23:09:58
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.00322344,-0.01187006,-0.30847035,0.28473023,0.0,-0.00003873,-0.00100645,0.00092899,0.0,0.93747923,-0.47832647,0.45458635,-0.00156064,0.00148318,1.0,29991,2025-01-15 23:09:39
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_address,,control,0.00326271,,,,,,,,,,,,,,,59945,2025-01-15 23:09:39
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.00662276,,,,0.0,0.00443046,-0.00647618,0.01533709,0.0,0.42593356,,,,,,148,2025-01-15 23:09:36
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_address,,control,0.0,,,,,,,,,,,,,,,276,2025-01-15 23:09:36
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.27122206,0.04586259,-0.14772294,0.23944813,0.0,0.01190326,-0.03834027,0.06214679,0.0,0.64240594,-0.2585849,0.35031008,-0.06711358,0.09092009,1.0,468,2025-01-15 23:09:39
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_address,,treatment1,0.00308555,-0.05469284,-0.36819037,0.25880468,-0.00141522,-0.00017845,-0.0012013,0.0008444,-1.71e-6,0.73239927,-0.54772314,0.43833746,-0.00178706,0.00143017,1.0,29945,2025-01-15 23:09:39
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.0,,,,0.0,-0.00019468,-0.00320503,0.00281566,0.0,0.89913592,,,,,,156,2025-01-15 23:09:36
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_address,,control,0.01387685,,,,,,,,,,,,,,,879132,2025-01-15 23:09:58
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_address,,treatment2,0.0002106,0.0133925,-0.27225257,0.29903757,0.0,2.78e-6,-0.00005658,0.00006214,0.0,0.92678295,-0.43583489,0.46261989,-0.00009057,0.00009614,1.0,484159,2025-01-15 23:09:25
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.00196996,,,,,,,,,,,,,,,17847,2025-01-15 23:09:36
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.00175172,,,,,,,,,,,,,,,36724,2025-01-15 23:09:39
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.0245101,-0.09939145,-0.22585501,0.02707211,-0.00024795,-0.00270577,-0.00614854,0.000737,-2.04e-6,0.12346445,-0.29827776,0.09949487,-0.00812014,0.00270859,0.86553628,9345,2025-01-15 23:09:39
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,4,2025-01-15 23:09:35
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.0,,,,,,,,,,,,,,,13,2025-01-15 23:09:35
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.00009217,-0.01092445,-0.29997976,0.27813086,0.0,-1.02e-6,-0.00002795,0.00002592,0.0,0.94095138,-0.46551504,0.44366614,-0.00004338,0.00004134,1.0,446455,2025-01-15 23:09:25
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.00009318,,,,,,,,,,,,,,,894042,2025-01-15 23:09:25
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.0009901,-0.49713,-1.07279602,0.07853603,0.0,-0.00097932,-0.00211336,0.00015471,0.0,0.09053674,-1.40246663,0.40820664,-0.0027628,0.00080415,0.71091482,8664,2025-01-15 23:09:36
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.01108666,,,,,,,,,,,,,,,893486,2025-01-15 23:09:58
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.00010448,0.12113749,-0.19793095,0.44020592,0.0,0.00001129,-0.00001844,0.00004102,0.0,0.45680406,-0.38065406,0.62292903,-0.00003547,0.00005805,1.0,447847,2025-01-15 23:09:25
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.0109641,-0.01091864,-0.03471247,0.0128752,-0.00017681,-0.00012105,-0.00038485,0.00014274,-1.63e-6,0.36844051,-0.04833865,0.02650138,-0.00053591,0.00029381,1.0,447538,2025-01-15 23:09:58
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.00098707,-0.49889762,-1.11163444,0.11383919,0.0,-0.00098281,-0.00218987,0.00022426,0.0,0.11052763,-1.46253463,0.46473938,-0.00288113,0.00091552,0.80739249,8828,2025-01-15 23:09:36
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.01115515,0.0061721,-0.01799847,0.03034267,0.0,0.00006843,-0.00019954,0.0003364,0.0,0.61673119,-0.03184039,0.04418459,-0.000353,0.00048986,1.0,446156,2025-01-15 23:09:58
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.02866413,0.05515902,-0.07984579,0.19016383,0.00014037,0.00150162,-0.00217367,0.00517691,1.16e-6,0.4232567,-0.15715992,0.26747797,-0.00427843,0.00728166,1.0,9173,2025-01-15 23:09:39
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,7,2025-01-15 23:09:35
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment2,0.00300101,0.70647461,-0.00357422,1.41652344,0.00622666,0.00123755,-6.26e-6,0.00248136,7.5e-6,0.05116444,-0.41020276,1.82315198,-0.00071856,0.00319366,0.48849117,18419,2025-01-15 23:09:39
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_set_payment_method,,control,0.0272234,,,,,,,,,,,,,,,18863,2025-01-15 23:09:39
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_set_payment_method,,treatment1,0.00164384,-0.06519913,-0.45875327,0.32835501,0.0,-0.00011421,-0.00080361,0.00057519,0.0,0.74540637,-0.68413261,0.55373435,-0.00119841,0.00096999,1.0,18455,2025-01-15 23:09:39
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_update_cart,,treatment2,0.00113139,-0.0120713,-0.15642471,0.13228212,0.0,-0.00001382,-0.00017914,0.00015149,0.0,0.86981107,-0.23909257,0.21494998,-0.00027382,0.00024617,1.0,205004,2025-01-15 23:09:36
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_update_cart,,treatment2,0.14087946,0.33883345,-0.02364917,0.70131607,0.00112108,0.03563154,-0.00248693,0.07375002,0.00004976,0.06693777,-0.23123457,0.90890147,-0.0243165,0.09557959,0.58397045,437,2025-01-15 23:09:35
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_update_cart,,treatment2,0.00122934,-0.00449118,-0.05281157,0.0438292,0.0,-5.55e-6,-0.00006521,0.00005412,0.0,0.85544879,-0.08048353,0.07150117,-0.00009938,0.00008829,1.0,1041022,2025-01-15 23:09:25
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_update_cart,,treatment1,0.01316704,-0.00183191,-0.01549367,0.01182986,-0.00012613,-0.00002417,-0.0002044,0.00015606,-1.17e-6,0.79269576,-0.02331745,0.01965364,-0.00030761,0.00025928,1.0,1041223,2025-01-15 23:09:58
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_update_cart,,treatment1,0.00311323,-0.00709702,-0.2308297,0.21663566,0.0,-0.00002222,-0.00072286,0.00067841,0.0,0.95042588,-0.35895623,0.34476219,-0.0011241,0.00107965,1.0,40845,2025-01-15 23:09:39
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.01319236,,,,,,,,,,,,,,,2080247,2025-01-15 23:09:58
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.00553298,,,,,,,,,,,,,,,486422,2025-01-15 23:09:39
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_update_cart,,treatment1,0.00546884,-0.01217036,-0.07287216,0.04853144,-0.00038325,-0.00006734,-0.0004032,0.00026852,-3.16e-6,0.69434793,-0.10763468,0.08329396,-0.00059554,0.00046086,1.0,243970,2025-01-15 23:09:39
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_update_cart,,treatment1,0.13902834,0.3091289,-0.24390473,0.86216252,0.00103718,0.03250783,-0.02564889,0.09066454,0.00004604,0.27327139,-0.56061429,1.17887208,-0.0589539,0.12396955,1.0,419,2025-01-15 23:09:35
cx_app_quality_action_load_latency_ios,decrease,action_dimension,action_dimension_cx_update_cart,,treatment2,0.01324049,0.00353101,-0.01025477,0.01731679,0.00024365,0.00004658,-0.00013528,0.00022845,2.25e-6,0.61565783,-0.01814957,0.02521159,-0.00023944,0.0003326,1.0,1040345,2025-01-15 23:09:58
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.00123479,,,,,,,,,,,,,,,2081586,2025-01-15 23:09:25
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.00313158,,,,,,,,,,,,,,,81134,2025-01-15 23:09:39
cx_app_quality_page_action_error_ios,decrease,action_dimension,action_dimension_cx_update_cart,,treatment1,0.00124789,0.01065682,-0.03678741,0.05810104,0.0,0.00001316,-0.00004542,0.00007174,0.0,0.65976131,-0.06395762,0.08527126,-0.00007897,0.00010529,1.0,1041914,2025-01-15 23:09:25
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_update_cart,,treatment1,0.00103667,-0.09479952,-0.23503406,0.04543503,-0.00201945,-0.00010857,-0.00026917,0.00005203,-3.33e-6,0.18518803,-0.31534314,0.12574411,-0.00036114,0.00014401,1.0,204983,2025-01-15 23:09:36
cx_app_quality_page_action_error_android,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.00114524,,,,,,,,,,,,,,,408846,2025-01-15 23:09:36
cx_app_quality_action_load_latency_web,decrease,action_dimension,action_dimension_cx_update_cart,,control,0.10515946,,,,,,,,,,,,,,,893,2025-01-15 23:09:35
cx_app_quality_page_action_error_web,decrease,action_dimension,action_dimension_cx_update_cart,,treatment2,0.0030738,-0.02214209,-0.23790314,0.19361896,-0.0010728,-0.00006934,-0.00074501,0.00060633,-1.29e-6,0.84059082,-0.3614645,0.31718032,-0.00113195,0.00099327,1.0,40684,2025-01-15 23:09:39
cx_app_quality_action_load_latency_android,decrease,action_dimension,action_dimension_cx_update_cart,,treatment2,0.00531576,-0.03984511,-0.10147721,0.02178699,-0.00125435,-0.00022046,-0.00056147,0.00012055,-0.00001033,0.20511408,-0.13677248,0.05708227,-0.00075676,0.00031583,1.0,243664,2025-01-15 23:09:39
ads_revenue,increase,ad_product,ad_product_NULL,,control,0.0,,,,,,,,,,,,,,,6651676,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_NULL,,treatment1,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3324730,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_NULL,,treatment2,0.0,,,,0.0,0.0,0.0,0.0,0.0,1.0,,,,,,3326392,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_bn,,treatment2,0.18967652,0.00379009,-0.01575917,0.02333935,0.00024227,0.00071681,-0.00298051,0.00441414,0.00025552,0.70395633,-0.02695458,0.03453475,-0.00509789,0.00653152,1.0,3326392,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_bn,,treatment1,0.18936627,0.00185437,-0.01767122,0.02137996,0.00011854,0.00035072,-0.00334214,0.00404357,0.00012502,0.85233459,-0.02885307,0.03256182,-0.00545695,0.00615838,1.0,3324730,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_bn,,control,0.18912884,,,,,,,,,,,,,,,6651676,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_pm,,treatment2,0.27501391,0.00129947,-0.00188657,0.00448552,0.00012066,0.000357,-0.00051829,0.00123229,0.00012726,0.42405968,-0.00371115,0.0063101,-0.00101955,0.00173354,1.0,3326392,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_pm,,control,0.27472517,,,,,,,,,,,,,,,6651676,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_pm,,treatment1,0.27483752,0.00080528,-0.00238182,0.00399238,0.00007477,0.00022123,-0.00065435,0.00109681,0.00007886,0.62044291,-0.004207,0.00581756,-0.00115577,0.00159823,1.0,3324730,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sb,,treatment2,0.03066913,-0.01482914,-0.02882093,-0.00083736,-0.00015514,-0.00045902,-0.00089211,-0.00002592,-0.00016362,0.0377775,-0.0368337,0.00717541,-0.00114013,0.0002221,0.39800687,3326392,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sb,,treatment1,0.03083475,-0.01740727,-0.03139037,-0.00342417,-0.00018211,-0.00053882,-0.00097164,-0.00010599,-0.00019207,0.01469057,-0.03939817,0.00458363,-0.00121951,0.00014188,0.20668445,3324730,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sb,,control,0.03095358,,,,,,,,,,,,,,,6651676,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sl,,treatment2,1.00479535,-0.00393239,-0.00749573,-0.00036905,-0.00134024,-0.00396539,-0.00755865,-0.00037214,-0.00141353,0.03054483,-0.00953637,0.0016716,-0.00961642,0.00168563,0.34416763,3326392,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sl,,treatment1,1.00632421,-0.00129522,-0.00485938,0.00226893,-0.00044144,-0.0013061,-0.00490017,0.00228798,-0.00046558,0.47630629,-0.00690049,0.00431005,-0.00695841,0.00434622,1.0,3324730,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sl,,control,1.00839356,,,,,,,,,,,,,,,6651676,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sp,,treatment1,0.11652388,-0.00662796,-0.01598803,0.00273211,-0.00026278,-0.00077749,-0.00187546,0.00032049,-0.00027715,0.16517676,-0.02134832,0.00809241,-0.00250425,0.00094927,1.0,3324730,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sp,,control,0.11730421,,,,,,,,,,,,,,,6651676,2025-01-15 23:12:12
ads_revenue,increase,ad_product,ad_product_sp,,treatment2,0.11693864,-0.00309106,-0.01228418,0.00610205,-0.00012255,-0.00036259,-0.00144099,0.0007158,-0.00012925,0.50988822,-0.01754887,0.01136674,-0.00205856,0.00133337,1.0,3326392,2025-01-15 23:12:12
nv_active_cx_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,0.00844678,0.00336914,-0.01036288,0.01710116,0.00013585,0.00002841,-0.0000874,0.00014422,0.00007348,0.63060476,-0.01822689,0.02496517,-0.00015372,0.00021054,1.0,3326392,2025-01-15 23:09:36
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,control,0.01012754,,,,,,,,,,,,,,,6651676,2025-01-15 23:09:36
nv_item_sales_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,0.14408015,0.00764995,-0.01304333,0.02834323,0.000127,0.00109648,-0.00186952,0.00406248,0.00274742,0.46871886,-0.02489389,0.04019379,-0.00356808,0.00576104,1.0,3326392,2025-01-15 23:09:39
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,control,1.78687111,,,,,,,,,,,,,,,6651676,2025-01-15 23:09:58
cng_avg_variable_profit,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,-0.05888456,4.53967844,18.34488244,-9.26552555,0.1340739,-0.04784162,-0.19332843,0.09764519,-0.00333815,0.51924411,26.25080323,-17.17144635,-0.27664536,0.18096212,1.0,111532,2025-01-15 23:09:23
cng_subtotal,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,24.96501623,0.00403952,-0.00194489,0.01002393,0.00023069,0.10042104,-0.04834915,0.24919123,0.00689165,0.18583838,-0.00537202,0.01345107,-0.1335464,0.33438848,1.0,110505,2025-01-15 23:09:24
nv_retail_w_alc_sales_per_active_cx,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,16.94514535,-0.0032957,-0.01667401,0.01008261,-0.00005506,-0.0560119,-0.28338229,0.17135848,-0.00227316,0.62921622,-0.02433546,0.01774406,-0.41359204,0.30156824,1.0,114496,2025-01-15 23:10:25
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,control,0.00063563,,,,,,,,,,,,,,,6651676,2025-01-15 23:09:55
nv_order_rate_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,0.01023642,0.01177022,-0.00406515,0.02760558,0.00033106,0.0001192,-0.00004117,0.00027958,0.00030826,0.14516733,-0.01313369,0.03667412,-0.00013301,0.00037142,0.95675729,3324730,2025-01-15 23:09:36
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,0.00060186,-0.0502084,-0.1008267,0.00040991,-0.00062825,-0.00003191,-0.00006409,2.6e-7,-0.00008251,0.05188434,-0.12981463,0.02939784,-0.00008251,0.00001869,0.49308251,3326392,2025-01-15 23:09:55
nv_active_cx_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,control,0.00843353,,,,,,,,,,,,,,,6651676,2025-01-15 23:09:36
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,1.79515487,0.00288155,-0.00574278,0.01150587,0.00016462,0.00514895,-0.01026161,0.02055951,0.01274826,0.51255785,-0.01068173,0.01644483,-0.01908688,0.02938478,1.0,3324730,2025-01-15 23:09:58
cng_overall_vp,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,0.00545237,-9.16241303,4.92068557,-23.24551164,-0.27173082,0.00483082,-0.0025944,0.01225604,0.01196061,0.20225775,12.98575018,-31.31057625,-0.00684665,0.0165083,1.0,3326392,2025-01-15 23:10:18
cng_spend_per_cx,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,1.37536684,0.00001663,-0.00937061,0.00940387,9.7e-7,0.00002282,-0.01285942,0.01290507,0.00005651,0.99722954,-0.01474646,0.01477972,-0.02023679,0.02028243,1.0,3326392,2025-01-15 23:09:49
cng_new_cx_trials_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,0.00059251,-0.06583196,-0.11620776,-0.01545615,-0.00082374,-0.00004184,-0.00007387,-9.82e-6,-0.00010819,0.0104277,-0.14505682,0.0133929,-0.0000922,8.51e-6,0.16212081,3324730,2025-01-15 23:09:55
cng_overall_vp,increase,cng_business_line,cng_business_line_1P Convenience,,control,-0.00052724,,,,,,,,,,,,,,,6651676,2025-01-15 23:10:18
nv_active_cx_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,0.00848917,0.00823491,-0.00553031,0.02200013,0.00033205,0.00006945,-0.00004664,0.00018554,0.0001796,0.24098434,-0.01341333,0.02988315,-0.00011312,0.00025202,1.0,3324730,2025-01-15 23:09:36
cng_order_frequency,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,1.51371117,0.00554896,0.00083839,0.01025954,0.00038494,0.00834802,0.0012613,0.01543475,0.00072506,0.02095478,-0.00185925,0.01295718,-0.00279711,0.01949316,0.26513907,111676,2025-01-15 23:09:44
cng_subtotal_order_received,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,24.68036813,-0.00170919,-0.00760764,0.00418926,-0.00009737,-0.04224868,-0.18804989,0.10355253,-0.00282466,0.57007778,-0.01098555,0.00756717,-0.27154687,0.1870495,1.0,111532,2025-01-15 23:09:25
cng_gov_per_cx_nc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,1.78954689,-0.00055047,-0.00921878,0.00811784,-0.00003145,-0.00098361,-0.01647276,0.01450554,-0.00243533,0.90094752,-0.01418292,0.01308198,-0.02534304,0.02337581,1.0,3326392,2025-01-15 23:09:58
nv_retail_w_alc_sales_per_active_cx,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,17.05740802,0.00454482,-0.0108854,0.01997505,0.00007575,0.07724127,-0.18500229,0.33948484,0.0031272,0.56374478,-0.01972194,0.02881158,-0.33518311,0.48966566,1.0,114267,2025-01-15 23:10:25
cng_overall_vp,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,-0.00296594,4.70619872,18.56544743,-9.15304999,0.13957232,-0.00248131,-0.00978851,0.00482589,-0.00614347,0.50570076,26.50231839,-17.08992094,-0.01397317,0.00901055,1.0,3324730,2025-01-15 23:10:18
nv_item_sales_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,treatment1,0.14385028,0.0029536,-0.01626869,0.02217588,0.00004903,0.00042334,-0.00233182,0.00317851,0.00106076,0.76329418,-0.02727685,0.03318404,-0.00390964,0.00475632,1.0,3324730,2025-01-15 23:09:39
nv_item_sales_retail_w_alc,increase,cng_business_line,cng_business_line_1P Convenience,,control,0.14333166,,,,,,,,,,,,,,,6651676,2025-01-15 23:09:39
cng_avg_gov,increase,cng_business_line,cng_business_line_1P Convenience,,treatment2,35.79336425,0.00202265,-0.00311614,0.00716145,0.00011569,0.07224111,-0.11129596,0.25577817,0.00501346,0.44043927,-0.006059,0.01010431,-0.21640339,0.3608856,1.0,110505,2025-01-15 23:09:44
