Metric Name,Desired Direction,Dimension Name,Dimension Value,Label,Variant Name,Metric Value,Metric Impact Relative,Metric Impact Relative Lower Bound,Metric Impact Relative Upper Bound,Metric Impact Relative Global Lift,Metric Impact Absolute,Metric Impact Absolute Lower Bound,Metric Impact Absolute Upper Bound,Metric Impact Absolute Global Lift,P Value,Metric Impact Relative Sequential Lower Bound,Metric Impact Relative Sequential Upper Bound,Metric Impact Absolute Sequential Lower Bound,Metric Impact Absolute Sequential Upper Bound,P Value Sequential,Participating Units,Analyzed At
ox_asap_order,increase,consumer_platform,consumer_platform_NULL,,treatment,0.92145604,-0.00003101,-0.00291606,0.00285404,0.0,-0.00002857,-0.0026871,0.00262996,0.0,0.98319287,-0.00456826,0.00450624,-0.00420958,0.00415243,1.0,83387,2024-12-17 13:56:11
chex_ct_cart_page_conversion_deliveries,increase,consumer_platform,consumer_platform_NULL,,treatment,0.6638588,-0.00085499,-0.00627306,0.00456308,,-0.00056808,-0.00416799,0.00303183,,0.75710187,-0.00937586,0.00766588,-0.00622957,0.00509342,1.0,118118,2024-12-17 13:55:01
ox_total_item_count,increase,consumer_platform,consumer_platform_NULL,,treatment,3.54827913,-0.00597399,-0.02270399,0.01075601,-0.00001629,-0.02132478,-0.08104426,0.0383947,-0.00005531,0.48400933,-0.03228488,0.0203369,-0.11524422,0.07259467,1.0,83387,2024-12-17 13:55:08
ox_gift_order,increase,consumer_platform,consumer_platform_NULL,,treatment,0.0046446,0.03361282,-0.0835565,0.15078214,0.0,0.00015104,-0.00037547,0.00067755,0.0,0.57393721,-0.15065666,0.2178823,-0.00067698,0.00097907,1.0,83387,2024-12-17 13:54:14
ox_asap_order,increase,consumer_platform,consumer_platform_NULL,,control,0.92148461,,,,,,,,,,,,,,,82415,2024-12-17 13:56:11
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_NULL,,control,0.14914307,,,,,,,,,,,,,,,116992,2024-12-17 13:55:36
chex_ct_mfa_page_load,no_change,consumer_platform,consumer_platform_NULL,,control,0.00061862,,,,,,,,,,,,,,,90489,2024-12-17 13:56:01
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_NULL,,control,0.71215372,,,,,,,,,,,,,,,116992,2024-12-17 13:53:57
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_NULL,,control,0.65683073,,,,,,,,,,,,,,,82415,2024-12-17 13:55:53
chex_ct_store_page_load,no_change,consumer_platform,consumer_platform_NULL,,treatment,0.59159986,0.00007291,-0.00550352,0.00564935,,0.00004313,-0.00325564,0.00334191,,0.9795548,-0.00869701,0.00884284,-0.00514478,0.00523104,1.0,118118,2024-12-17 13:55:01
ox_gov,increase,consumer_platform,consumer_platform_NULL,,control,36.53709453,,,,,,,,,,,,,,,82415,2024-12-17 13:55:45
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_NULL,,treatment,0.71146317,-0.00096967,-0.00572716,0.00378782,,-0.00069056,-0.00407862,0.00269751,,0.68953939,-0.00845166,0.00651232,-0.00601888,0.00463777,1.0,118118,2024-12-17 13:53:57
ox_high_rating_delivery_rate,increase,consumer_platform,consumer_platform_NULL,,treatment,0.27458902,0.00750779,-0.00861485,0.02363043,0.00001524,0.00204619,-0.00234791,0.0064403,5.39e-6,0.36140468,-0.01784791,0.03286349,-0.00486432,0.00895671,1.0,83387,2024-12-17 13:56:08
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_NULL,,control,0.0006578,,,,,,,,,,,,,,,90489,2024-12-17 13:55:08
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_NULL,,treatment,0.15082074,0.01124872,-0.00579411,0.02829154,,0.00167767,-0.00086415,0.00421949,,0.19579403,-0.01555415,0.03805158,-0.00231979,0.00567513,1.0,118118,2024-12-17 13:55:36
chex_ct_payment_error,decrease,consumer_platform,consumer_platform_NULL,,treatment,0.00263065,-0.07164257,-0.25156437,0.10827922,,-0.00020301,-0.00071285,0.00030683,,0.4351362,-0.35460142,0.21131627,-0.00100482,0.0005988,1.0,91437,2024-12-17 13:54:15
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_NULL,,treatment,0.65378183,-0.00464184,-0.01152025,0.00223656,-0.00001423,-0.0030489,-0.00756685,0.00146904,-8.03e-6,0.18594581,-0.01545935,0.00617566,-0.01015418,0.00405637,1.0,83387,2024-12-17 13:55:53
chex_ct_mfa_page_close,decrease,consumer_platform,consumer_platform_NULL,,treatment,0.23232304,0.16161745,-0.39195814,0.71519304,,0.03232343,-0.07839147,0.14303833,,0.56717617,-0.70897806,1.03221297,-0.14179534,0.20644219,1.0,95,2024-12-17 13:54:20
chex_ct_mfa_page_load,no_change,consumer_platform,consumer_platform_NULL,,treatment,0.00054186,-0.12408761,-0.38779946,0.13962424,,-0.00007676,-0.0002399,0.00008637,,0.35640019,-0.53882113,0.29064591,-0.00033333,0.0001798,1.0,91437,2024-12-17 13:56:01
chex_ct_too_far_away,no_change,consumer_platform,consumer_platform_NULL,,treatment,0.07324331,0.02497558,-0.00034946,0.05030062,,0.00178472,-0.00002497,0.00359441,,0.05324626,-0.01485253,0.06480368,-0.00106134,0.00463078,0.50170133,118118,2024-12-17 13:55:42
chex_ct_conversion_after_checkout_failure,increase,consumer_platform,consumer_platform_NULL,,control,0.74593691,,,,,,,,,,,,,,,26295,2024-12-17 13:54:32
chex_ct_store_page_load,no_change,consumer_platform,consumer_platform_android,,treatment,0.50855986,0.0027987,0.00148673,0.00411067,,0.00141936,0.000754,0.00208473,,0.00002902,0.0007354,0.004862,0.00037296,0.00246577,0.00205472,1947426,2024-12-17 13:55:01
chex_ct_conversion_after_checkout_failure,increase,consumer_platform,consumer_platform_android,,control,0.83803899,,,,,,,,,,,,,,,366380,2024-12-17 13:54:32
chex_ct_mfa_page_success,increase,consumer_platform,consumer_platform_android,,control,0.76072758,,,,,,,,,,,,,,,728,2024-12-17 13:53:30
chex_ct_cart_page_conversion_deliveries,increase,consumer_platform,consumer_platform_android,,treatment,0.85128745,-0.00040025,-0.00095138,0.00015088,,-0.0003409,-0.00081032,0.00012851,,0.15462377,-0.00126701,0.0004665,-0.00107914,0.00039733,0.99432202,1947426,2024-12-17 13:55:01
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_android,,control,0.86487224,,,,,,,,,,,,,,,1949116,2024-12-17 13:53:57
ox_high_rating_delivery_rate,increase,consumer_platform,consumer_platform_android,,treatment,0.33072936,0.00085517,-0.00141053,0.00312087,0.00009178,0.00028258,-0.00046609,0.00103125,0.00003246,0.45943917,-0.00270804,0.00441838,-0.00089484,0.00145999,1.0,1766700,2024-12-17 13:56:08
ox_distinct_item_count,increase,consumer_platform,consumer_platform_android,,control,2.90453275,,,,,,,,,,,,,,,1768301,2024-12-17 13:55:14
chex_ct_payment_error,decrease,consumer_platform,consumer_platform_android,,treatment,0.00073998,-0.0094459,-0.0683394,0.0494476,,-7.05e-6,-0.00005103,0.00003692,,0.75324938,-0.10206634,0.08317454,-0.00007621,0.00006211,1.0,1755036,2024-12-17 13:54:15
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_android,,treatment,0.06728552,0.00347516,-0.00149459,0.00844491,,0.000233,-0.00010021,0.00056621,,0.17052182,-0.00434065,0.01129097,-0.00029103,0.00075703,1.0,1947426,2024-12-17 13:55:36
chex_ct_cart_page_conversion_deliveries,increase,consumer_platform,consumer_platform_android,,control,0.85172343,,,,,,,,,,,,,,,1949116,2024-12-17 13:55:01
ox_gift_order,increase,consumer_platform,consumer_platform_android,,treatment,0.00167639,-0.0162314,-0.06141951,0.02895671,-0.00148348,-0.00002766,-0.00010466,0.00004934,-3.18e-6,0.48142547,-0.0872977,0.0548349,-0.00014876,0.00009344,1.0,1766700,2024-12-17 13:54:14
chex_ct_mfa_page_load,no_change,consumer_platform,consumer_platform_android,,control,0.00011114,,,,,,,,,,,,,,,1757019,2024-12-17 13:56:01
chex_ct_mfa_page_close,decrease,consumer_platform,consumer_platform_android,,treatment,0.28362147,0.00318304,-0.16126971,0.16763579,,0.00089406,-0.04529807,0.04708619,,0.96973889,-0.255448,0.26181407,-0.07175123,0.07353936,1.0,718,2024-12-17 13:54:20
chex_ct_checkout_page_load,increase,consumer_platform,consumer_platform_android,,treatment,0.92075441,0.0034397,0.0030672,0.00381221,,0.00315635,0.00281453,0.00349817,,0.0,0.00285387,0.00402553,0.00261878,0.00369392,0.0,1947426,2024-12-17 13:55:10
ox_subtotal,increase,consumer_platform,consumer_platform_android,,treatment,27.21905353,-0.00257415,-0.00392695,-0.00122135,-0.00030335,-0.07022907,-0.1071367,-0.03332144,-0.00804341,0.00019187,-0.00470166,-0.00044663,-0.12827285,-0.01218529,0.00857501,1766700,2024-12-17 13:54:58
chex_ct_too_far_away,no_change,consumer_platform,consumer_platform_android,,treatment,0.06594061,0.0048774,-0.00063015,0.01038495,,0.00032002,-0.00004135,0.00068138,,0.08261467,-0.0037842,0.013539,-0.00024829,0.00088832,0.67007855,1947426,2024-12-17 13:55:42
chex_ct_payment_error,decrease,consumer_platform,consumer_platform_android,,control,0.00074669,,,,,,,,,,,,,,,1757019,2024-12-17 13:54:15
ox_scheduled_order,increase,consumer_platform,consumer_platform_android,,treatment,0.06385631,0.01193079,0.00554781,0.01831377,0.00145757,0.0007527,0.00035001,0.00115539,0.00008645,0.00024881,0.00189243,0.02196915,0.00011939,0.00138601,0.01042325,1766700,2024-12-17 13:56:10
chex_ct_conversion_after_cancel,increase,consumer_platform,consumer_platform_android,,control,0.94528246,,,,,,,,,,,,,,,1731,2024-12-17 13:54:52
chex_ct_mfa_page_load,no_change,consumer_platform,consumer_platform_android,,treatment,0.00010844,-0.02422985,-0.13053815,0.08207845,,-2.69e-6,-0.00001451,9.12e-6,,0.65508001,-0.19141845,0.14295875,-0.00002127,0.00001589,1.0,1755036,2024-12-17 13:56:01
ox_total_item_count,increase,consumer_platform,consumer_platform_android,,control,3.71689145,,,,,,,,,,,,,,,1768301,2024-12-17 13:55:08
chex_ct_conversion_after_payment_failure,increase,consumer_platform,consumer_platform_android,,treatment,0.88749542,-0.00569979,-0.02037266,0.00897308,,-0.00508649,-0.01818056,0.00800758,,0.44644019,-0.02877548,0.0173759,-0.02567924,0.01550625,1.0,3365,2024-12-17 13:55:17
chex_ct_checkout_page_load,increase,consumer_platform,consumer_platform_android,,control,0.91762231,,,,,,,,,,,,,,,1949116,2024-12-17 13:55:10
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_android,,treatment,0.86442329,-0.00041278,-0.00093159,0.00010603,,-0.000357,-0.0008057,0.00009171,,0.11890438,-0.0012287,0.00040314,-0.00106267,0.00034867,0.84538896,1947426,2024-12-17 13:53:57
ox_asap_order,increase,consumer_platform,consumer_platform_android,,control,0.93691134,,,,,,,,,,,,,,,1768301,2024-12-17 13:56:11
chex_ct_mfa_page_success,increase,consumer_platform,consumer_platform_android,,treatment,0.75099836,-0.01355891,-0.07190348,0.04478565,,-0.01031464,-0.05469896,0.03406968,,0.64876147,-0.10531606,0.07819823,-0.08011683,0.05948755,1.0,718,2024-12-17 13:53:30
ox_scheduled_order,increase,consumer_platform,consumer_platform_android,,control,0.06308886,,,,,,,,,,,,,,,1768301,2024-12-17 13:56:10
chex_ct_conversion_after_checkout_failure,increase,consumer_platform,consumer_platform_android,,treatment,0.83795052,-0.00017344,-0.001941,0.00159412,,-0.00014535,-0.00162663,0.00133593,,0.84749282,-0.00295324,0.00260636,-0.00247493,0.00218423,1.0,367491,2024-12-17 13:54:32
ox_asap_order,increase,consumer_platform,consumer_platform_android,,treatment,0.93614369,-0.00063185,-0.0010131,-0.0002506,-0.00007204,-0.00059198,-0.00094918,-0.00023479,-0.00006799,0.00116112,-0.00123143,-0.00003227,-0.00115374,-0.00003023,0.03285122,1766700,2024-12-17 13:56:11
ox_gov,increase,consumer_platform,consumer_platform_android,,control,37.79686667,,,,,,,,,,,,,,,1768301,2024-12-17 13:55:45
ox_total_item_count,increase,consumer_platform,consumer_platform_android,,treatment,3.69441863,-0.00643959,-0.0132667,0.00038753,-0.0008074,-0.02393525,-0.0493109,0.0014404,-0.00274133,0.06449967,-0.01717644,0.00429726,-0.06384295,0.01597245,0.56985529,1766700,2024-12-17 13:55:08
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_android,,treatment,0.58561826,-0.00060096,-0.00187624,0.00067433,-0.00007168,-0.00035207,-0.00109919,0.00039505,-0.00004044,0.35569569,-0.00260657,0.00140466,-0.00152705,0.00082291,1.0,1766700,2024-12-17 13:55:53
ox_gov,increase,consumer_platform,consumer_platform_android,,treatment,37.70977983,-0.00259823,-0.0038117,-0.00138476,-0.00030696,-0.0982049,-0.14407021,-0.05233959,-0.01124751,0.0000271,-0.00450662,-0.00068983,-0.17033622,-0.02607359,0.00195017,1766700,2024-12-17 13:55:45
chex_ct_conversion_after_cancel,increase,consumer_platform,consumer_platform_android,,treatment,0.94365488,-0.00123979,-0.01616938,0.0136898,,-0.00117195,-0.01528463,0.01294072,,0.87070716,-0.0247192,0.02223962,-0.02336663,0.02102273,1.0,1684,2024-12-17 13:54:52
chex_ct_mfa_page_close,decrease,consumer_platform,consumer_platform_android,,control,0.2808839,,,,,,,,,,,,,,,728,2024-12-17 13:54:20
chex_ct_store_page_load,no_change,consumer_platform,consumer_platform_android,,control,0.50715039,,,,,,,,,,,,,,,1949116,2024-12-17 13:55:01
chex_ct_too_far_away,no_change,consumer_platform,consumer_platform_android,,control,0.06561191,,,,,,,,,,,,,,,1949116,2024-12-17 13:55:42
ox_distinct_item_count,increase,consumer_platform,consumer_platform_android,,treatment,2.89630466,-0.00306766,-0.00461785,-0.00151747,-0.00037838,-0.00891011,-0.01341269,-0.00440753,-0.00102048,0.00010508,-0.00550561,-0.00062971,-0.01599122,-0.001829,0.00544779,1766700,2024-12-17 13:55:14
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_android,,control,0.00030697,,,,,,,,,,,,,,,1757019,2024-12-17 13:55:08
ox_high_rating_delivery_rate,increase,consumer_platform,consumer_platform_android,,control,0.33043652,,,,,,,,,,,,,,,1768301,2024-12-17 13:56:08
chex_ct_place_order,increase,consumer_platform,consumer_platform_android,,treatment,0.92640248,-0.00371264,-0.00412031,-0.00330498,,-0.00345246,-0.00383155,-0.00307336,,0.0,-0.00435377,-0.00307152,-0.00404865,-0.00285626,0.0,1859748,2024-12-17 13:56:10
ox_subtotal,increase,consumer_platform,consumer_platform_android,,control,27.28244101,,,,,,,,,,,,,,,1768301,2024-12-17 13:54:58
ox_gift_order,increase,consumer_platform,consumer_platform_android,,control,0.00170404,,,,,,,,,,,,,,,1768301,2024-12-17 13:54:14
chex_ct_place_order,increase,consumer_platform,consumer_platform_android,,control,0.92991899,,,,,,,,,,,,,,,1854393,2024-12-17 13:56:10
chex_ct_conversion_after_payment_failure,increase,consumer_platform,consumer_platform_android,,control,0.89240006,,,,,,,,,,,,,,,3453,2024-12-17 13:55:17
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_android,,control,0.58584555,,,,,,,,,,,,,,,1768301,2024-12-17 13:55:53
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_android,,control,0.067047,,,,,,,,,,,,,,,1949116,2024-12-17 13:55:36
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_android,,treatment,0.00029604,-0.03604848,-0.11102602,0.03892906,,-0.00001107,-0.00003408,0.00001195,,0.34602277,-0.15396392,0.08186696,-0.00004726,0.00002513,1.0,1755036,2024-12-17 13:55:08
ox_scheduled_order,increase,consumer_platform,consumer_platform_desktop,,treatment,0.06234798,0.03392769,-0.08084091,0.1486963,0.00008561,0.00202797,-0.00483212,0.00888806,5.08e-6,0.56231854,-0.14656623,0.21442162,-0.00876074,0.01281667,1.0,32199,2024-12-17 13:56:10
chex_ct_conversion_after_payment_failure,increase,consumer_platform,consumer_platform_desktop,,treatment,0.81632641,-0.13108434,-0.25659106,-0.00557762,-0.09127123,-0.12228673,-0.23937017,-0.00520328,-0.12122129,0.04065157,-0.32846585,0.06629717,-0.30642115,0.0618477,0.41833476,58,2024-12-17 13:55:17
chex_ct_conversion_after_checkout_failure,increase,consumer_platform,consumer_platform_desktop,,treatment,0.78197068,-0.00312692,-0.02086675,0.01461291,,-0.00245373,-0.01637439,0.01146693,,0.72973822,-0.03102594,0.0247721,-0.02434642,0.01943896,1.0,5590,2024-12-17 13:54:32
chex_ct_cart_page_conversion,increase,consumer_platform,consumer_platform_desktop,,treatment,0.87802342,0.00075953,-0.00282943,0.00434849,,0.00066636,-0.00248236,0.00381509,,0.67829763,-0.00488474,0.0064038,-0.00428556,0.00561828,1.0,35139,2024-12-17 13:53:57
chex_ct_mfa_page_success,increase,consumer_platform,consumer_platform_desktop,,treatment,0.80000017,-0.02257031,-0.43389317,0.38875256,-0.02010546,-0.01805625,-0.34711454,0.31100205,-0.01570506,0.91435418,-0.66944826,0.62430764,-0.5355586,0.49944611,1.0,13,2024-12-17 13:53:30
chex_ct_conversion_after_cancel,increase,consumer_platform,consumer_platform_desktop,,control,0.95833333,,,,,,,,,,,,,,,40,2024-12-17 13:54:52
ox_gov,increase,consumer_platform,consumer_platform_desktop,,control,38.28887161,,,,,,,,,,,,,,,32333,2024-12-17 13:55:45
chex_ct_mfa_page_close,decrease,consumer_platform,consumer_platform_desktop,,control,0.333333,,,,,,,,,,,,,,,15,2024-12-17 13:54:20
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_desktop,,control,0.54661656,,,,,,,,,,,,,,,32333,2024-12-17 13:55:53
ox_distinct_item_count,increase,consumer_platform,consumer_platform_desktop,,treatment,2.83233401,-0.00749928,-0.01998653,0.00498796,-0.00002231,-0.02139769,-0.05702751,0.01423213,-0.00006017,0.23916856,-0.02713768,0.01213911,-0.07743188,0.0346365,1.0,32199,2024-12-17 13:55:14
chex_ct_payment_error,decrease,consumer_platform,consumer_platform_desktop,,control,0.00159397,,,,,,,,,,,,,,,30821,2024-12-17 13:54:15
chex_ct_mfa_page_load,no_change,consumer_platform,consumer_platform_desktop,,control,0.00016058,,,,,,,,,,,,,,,30821,2024-12-17 13:56:01
ox_high_rating_delivery_rate,increase,consumer_platform,consumer_platform_desktop,,treatment,0.36481965,-0.00001107,-0.01702264,0.01700049,0.0,-4.05e-6,-0.00622847,0.00622036,0.0,0.99898211,-0.02676476,0.02674262,-0.00979304,0.00978494,1.0,32199,2024-12-17 13:56:08
ox_asap_order,increase,consumer_platform,consumer_platform_desktop,,treatment,0.93765202,-0.00415461,-0.01119209,0.00288287,-0.00001036,-0.00390628,-0.0105231,0.00271055,-9.78e-6,0.24724216,-0.01522229,0.00691307,-0.01431241,0.00649986,1.0,32199,2024-12-17 13:56:11
ox_gov,increase,consumer_platform,consumer_platform_desktop,,treatment,38.42913739,0.0004597,-0.01012043,0.01103982,1.35e-6,0.0176012,-0.3875,0.42270241,0.00004949,0.93213555,-0.01617943,0.01709882,-0.61949209,0.6546945,1.0,32199,2024-12-17 13:55:45
chex_ct_checkout_page_load,increase,consumer_platform,consumer_platform_desktop,,control,0.9304266,,,,,,,,,,,,,,,35149,2024-12-17 13:55:10
chex_ct_cancel_order,decrease,consumer_platform,consumer_platform_desktop,,treatment,0.00041564,-0.19331049,-0.64423261,0.25761162,,-0.00009925,-0.00033075,0.00013226,,0.40077532,-0.90246527,0.51584428,-0.00046333,0.00026484,1.0,30648,2024-12-17 13:55:08
ox_gift_order,increase,consumer_platform,consumer_platform_desktop,,treatment,0.00145149,-0.27146244,-0.7384774,0.19555252,-0.00063422,-0.00054242,-0.00147557,0.00039074,-1.36e-6,0.25459013,-1.00592606,0.46300117,-0.00200996,0.00092513,1.0,32199,2024-12-17 13:54:14
chex_ct_conversion_after_checkout_failure,increase,consumer_platform,consumer_platform_desktop,,control,0.78471186,,,,,,,,,,,,,,,5652,2024-12-17 13:54:32
ox_asap_order,increase,consumer_platform,consumer_platform_desktop,,control,0.94022676,,,,,,,,,,,,,,,32333,2024-12-17 13:56:11
ox_high_rating_delivery_rate,increase,consumer_platform,consumer_platform_desktop,,control,0.36589318,,,,,,,,,,,,,,,32333,2024-12-17 13:56:08
chex_ct_store_page_load,no_change,consumer_platform,consumer_platform_desktop,,control,0.49331784,,,,,,,,,,,,,,,35149,2024-12-17 13:55:01
ox_ent_delivery_rate,no_change,consumer_platform,consumer_platform_desktop,,treatment,0.54470658,-0.00361727,-0.01363825,0.0064037,-8.78e-6,-0.00197726,-0.00745489,0.00350037,-4.95e-6,0.47926312,-0.01937703,0.01214248,-0.0105918,0.00663728,1.0,32199,2024-12-17 13:55:53
ox_subtotal,increase,consumer_platform,consumer_platform_desktop,,control,27.91577049,,,,,,,,,,,,,,,32333,2024-12-17 13:54:58
chex_ct_mfa_page_load,no_change,consumer_platform,consumer_platform_desktop,,treatment,0.00015966,-0.00580746,-0.76514634,0.75353142,,-9.3e-7,-0.00012287,0.00012101,,0.98804025,-1.20000214,1.18838723,-0.0001927,0.00019084,1.0,30648,2024-12-17 13:56:01
chex_ct_checkout_page_failure,decrease,consumer_platform,consumer_platform_desktop,,control,0.05448318,,,,,,,,,,,,,,,35149,2024-12-17 13:55:36
chex_ct_checkout_page_load,increase,consumer_platform,consumer_platform_desktop,,treatment,0.93222881,0.00208636,-0.00034966,0.00452238,,0.0019412,-0.00032534,0.00420774,,0.09322378,-0.00174472,0.00591743,-0.00162333,0.00550573,0.72440602,35139,2024-12-17 13:55:10
chex_ct_place_order,increase,consumer_platform,consumer_platform_desktop,,treatment,0.65449917,-0.00345691,-0.01250674,0.00559292,,-0.00227052,-0.00821452,0.00367347,,0.4540505,-0.01768936,0.01077554,-0.01161851,0.00707746,1.0,33769,2024-12-17 13:56:10
ox_subtotal,increase,consumer_platform,consumer_platform_desktop,,treatment,28.03450065,0.00095785,-0.01089121,0.0128069,2.84e-6,0.02673904,-0.30403647,0.35751454,0.00007519,0.87411134,-0.01767689,0.01959258,-0.49346394,0.54694202,1.0,32199,2024-12-17 13:54:58
